"Components & Storage","Fortinet Bundle - One (1) 1TB HDD Three (3) 10/100/1000 Ethernet Interfaces desktop form-factor Fortinet FortiMail-100C FortiMail-100C - 50 Email Domains, 1TB, Fast & Gigabit Ethernet, 1800g, White + 1 Year FortiCare 8x5 & FortiGuard AntiViurs/AntiSpam  The FortiMail-100C delivers the complete feature set of the FortiMail family in a cost-effective platform, making it ideal for your smaller office and remote office/branch office (ROBO) applications. Its 1 TB of storage enables policy compliance for content quarantining and archiving, and eliminates the need for you to purchase additional storage. The FortiMail 100C fully inspects up to 77,000 emails per hour, delivering the performance you need. Fortinet's FortiGuard Security Services automatically update FortiMail's spam recognition methodologies against the latest threats, ensuring the most up-to-date protection for your network With a quick-start setup wizard and basic-mode GUI, the FortiMail-100C delivers the same simplicity of deployment and use that organizations of any size need. The device-based licensing eliminates costly per-user licensing fees and ensures uninterrupted service as your network grows. FortiMail-100C Benefits - Flexible deployment options (Transparent, Gateway, and Server) adapt to your organizational needs and budget, minimizing infrastructure improvements and service disruptions Device-based licensing ensures opportunity to grow without incurring costly user-based licensing fees - FortiGuard subscription services deliver dynamic updates to antispam and antivirus functionality automatically, through intelligence gathered by Fortinet's dedicated global threat research team Quick-start setup wizard and basic-mode GUI improve the simplicity of deployment and management. - Integrated security with no per-user pricing delivers complete multi-layered antivirus, antispam, antispyware, and antiphishing security protection for an unlimited number of users or mailboxes - Internal storage enables local archive of message content - High availability (HA) options for increased reliability - Reduces burden on network and system resources by stopping threats before they reach end-users - Specialized MTA engine delivers high peak capacity, intelligent routing, QoS, virtualization, and inbound and outbound SMTP routing for maximum messaging performance. - Integrated logging and reporting engine provides visibility into messaging usage, quarantine statistics, and other management information - Device-based licensing eliminates per-user fees to significantly lower entry cost and ongoing maintenance costs - Delivers complementary, layered protection (when used in conjunction with FortiGate appliances) that provides messaging security and separates low-latency perimeter and high-latency email functions for more efficient operation "
"Components & Storage","APC NETBOTZ 420 RACK APPLIANCE - WITHOUT CAMERA APC NetBotz 420 Rack Appliance NetBotz 420 Rack Appliance  Features: -Browser accessible. -Customizable input contacts. -Data graphing. -Encryption. -Enterprise management system compatible. -Network equipment monitoring. -Optional sensors. "
"Components & Storage","SonicWALL TZ 200 Demo Unit- NFR   "
"Components & Storage","Fortinet FortiGate - 110C 8 10/100 and 2 10/100/1000 ports includes rack mount kit Fortinet FortiGate 110C Firewall Appliance - 10 Port  The FortiGate-110C raises the bar for security devices designed for the needs of small-to-medium businesses as well as Remote Office/Branch Office applications. Incorporating the FortiASIC Content Processor for content-inspection acceleration, the FortiGate-110C yields unmatched multi-threat performance in an easily-configured appliance. The FortiGate-110C's accelerated security throughput, high port density, and ease of management allow smaller organizations and office sites to deploy enterprise-class security in minutes, with minimal maintenance required. "
"Components & Storage","SonicWALL 2400 Demo Unit - NFR   "
"Components & Storage","SonicWALL TZ 100 Demo Unit- NFR   "
"Components & Storage","APC NETBOTZ CAMERA POD 120 - MOUNTING BRACKET APC NetBotz Camera Pod 120 Mounting Bracket  "
"Components & Storage","APC NETBOTZ CAMERA POD 160 - . APC NetBotz Camera Pod 160 Netbotz camera Pod160, 200g, black, USB  2-Way audio Supports remote service capability through speaker and microphone inputs. Advanced Software Pack #1 required to enable functionality. Door contact Enables a NetBotz appliance to detect the act of opening a door, which triggers surveillence recording. "
"Components & Storage","D-Link SEC 18X HS DOME NETWORK CAMERA - 36XOPT 0.1 LUX DAY/NIGHT IN D-Link DCS-6818 surveillance camera  "
"Components & Storage","Fortinet FORTIAP-220B Fortinet FortiAP 220B IEEE 802.11n (draft) 300 Mbps Wireless Access Point - Power Over Ethernet  Fortified Wireless Space The FortiAP 200 series are Fortinet's affordable, IEEE802.11n standards based thin architecture access point products that provide concurrent security and WiFi client access operation on both the 2.4 Ghz and 5Ghz spectrums. The FortiAP seriesutilizes industry leading wireless chip technology that takes advantage of 2x2 MIMO technology with dual transmit streams. This MIMO technology allows the FortiAP to reach wireless association rates as high as 300Mbps per radio and also allows the coverage to extend twice as far as legacy 802.11a/b/g. Internal antenna design and sleek white enclosure camouflage the access point for indoor deployment and reduce chances of vandalism. "
"Components & Storage","D-Link DNS-726-4 2-Bay Network Video Recorder for D-Link Axis Panasonic and Sony CCTV Cameras D-Link 2-Bay Professional Network Video Recorder 2-Bay Professional Network Video Recorder  The D-Link DNS-726-4 Professional Network Video Recorder (NVR) offers a comprehensive solution for displaying, storing and managing video data generated by IP cameras. With remote monitoring in high resolution at a fraction of the cost, this improves dramatically on conventional CCTV surveillance systems. Instant Live View D-Link&#8364;&#8482;s intuitive GUI interface simplifies viewing live and recorded video from the NVR. Each camera can be set up with their own compression, resolution and frame rate on a single page. Total available recording time for the system is also clearly displayed. A variety of options are available for viewing and organising camera footage on-screen. For a system with multiple channels, users can switch cameras by simple drag and drop. A single camera may be viewed full-screen with optional two-way audio. Cameras equipped with pan/tilt/zoom (PTZ) functions can be controlled using the interface buttons or by directly clicking on the video. A given camera position can be saved and later restored in a click. Extensive Recording Functionality The NVR records video from up to 4 local and remote IP cameras. Each camera can be independently set to record continuously or during specific timeframes. Specific events such as motion can also be set to trigger recording. When HDD space runs out, the NVR can be configured to overwrite the oldest data automatically, allowing for continuous and uninterrupted recording. Users can specify the number of days the recording should be kept (within the limits of the HDD capacity). For example, if the NVR has the capacity to store 7 days of recording, using the overwrite option, the NVR will record the 8th day and delete the 1st day. The NVR also provides the option to stop recording when the HDD is full. Should the disk reach capacity, a notification can be sent via e-mail or to an external device such as an audible alarm or LED display via the DI/DO interface. Powerful Event Management The NVR centrally controls digital output, e-mail notifications and recording for all the connected cameras: for example, if camera 1 detects motion, the NVR can trigger camera 2 to record, camera 3 to output a light and camera 4 to adjust to a preset position. These events will be logged, with optional notifications via e-mail or output devices. Users can set up multiple contact lists for event notification. A straightforward logging system organises events by date for easy recall. Intelligent Playback After selecting a desired video period for display, the NVR can instantly begin playback. The DNS-726-4 supports 4 channel simultaneous playback, with up to 16x fast forward or fast backward speed. The step playback option displays one frame at a time. Additionally, users can enhance the recorded video with controls such as brightness, contrast, and sharpness. Two formats are available to export video: the AVI format will export raw video and the ASF file format will transpose a timestamp on the exported video. If a printer is connected to the user&#8364;&#8482;s PC, the NVR can also print the selected still image. Smart Search With the Smart Search function, detecting notable events becomes effortless. By selecting a target area on the video and setting search sensitivity, the Smart Search will go through the video database and locate noteworthy events. Search criteria include motion detection, missing object, lost focus or camera occlusion. Comprehensive data and hardware security The NVR ensures the security and integrity of IP camera footage at every stage: - Administrators can filter external connections to the NVR by IP address to limit access, and choose access privileges for users by specifying the cameras they may access for live view, playback, audio and PTZ functions. - Recorded data is stored in a secure database. This recorded data can be backed up to additional storage locations periodically or whenever needed. The NVR also includes the option to protect data using a RAID 1 configuration. RAID 1 duplicates the recordings database onto two separate drives. In the event of an HDD failure, data integrity is maintained on the secondary HDD. - A UPS can be used as emergency power supply for the NVR. The UPS uses a USB interface to notify the NVR to perform a proper shutdown before battery power runs out. In the event of a power failure without a UPS, the NVR will boot up automatically once power is restored. Of course, the security of data is irrelevant unless the device itself is protected from theft. For this reason, the sleek NVR enclosure is compact and easy to conceal in a secure remote location. A front panel lock protects the HDD and a rear panel lock can be used to secure the NVR with a cable. Complete Network Functionality The D-Link NVR can connect directly to the Internet without requiring a router. Dynamic DNS is supported for systems operating without a fixed IP address. The NVR can then be reached from the Internet using a domain name that is easy to remember. To ensure the accuracy of time, essential if the video footage is to be used as evidence, the NVR can update the system clock from an Internet server using the Network Time Protocol (NTP). D-ViewCam NVR Software The D-ViewCam NVR software is bundled with the D-Link NVR. It consists of: - the &#8364;&#339;Playback Manager&#8364;?, a clean and simple web GUI interface that allows users to play, search or export video - the &#8364;&#339; Backup and File Manager&#8364;?, a flexible backup utility that simplifies the process of backing up video data from the NVR to external storage. - the &#8364;&#339;Multi-NVR Viewer&#8364;? which supports simultaneous display of up to 16 channels. You can easily organise the view by directly dragging and dropping video onto the display window. Cameras managed by the NVR can also be viewed as individual sites or categorised into groups. "
"Components & Storage","Cisco Camera CS-Mount Lens Manual Iris 1/3 3-8mm Cisco CAMLMI camera len adapter Camera Lens 3-8mm Varifocal Manual Iris  The Tamron CAMLMI zoom 3- to 8-mm manual iris lens is part of the Cisco video surveillance accessories that help you customize your video monitoring and security. This lens provides maximum flexibility in camera installations that require a wide range of focal lengths. You can adjust the focal length with a simple turn of the dial. "
"Components & Storage","Honest Technology AUDIO RECORDER 2.0 DELUXE Honest Technology Audio Recorder 2.0 Deluxe Audio Recorder 2.0 Deluxe  All-in-one solution - Includes the MUZBOX, an RCA to USB Audio Conversion Device. - Works with most audio playback devices including cassettes, LPs and 8-track players. Improve audio quality - Reduce unwanted noise or static. - Control audio volume with the built-in normalizer. Organize your music - Automatically separates multiple track recordings into single audio files by auto detecting the gaps between tracks. - Add ID3 tag for artist, song and album titles. Noise Reduction Improve audio quality by reducing unwanted noise or static. Built-in Normalizer Controls irregular volume by increasing or decreasing as needed. Auto Track Split Easily split your multiple track recordings into single audio files by auto detecting the gaps between tracks. Audio Editing Remove unwanted audio segments or split audio tracks. Supported Output Turn your analog music into WAV, MP3, MP3 CDs and audio CDs. "
